id,cloud_state,day_phase,sky_top_color,sky_bottom_color,horizon_color,sun_color,ambient_color,fog_density,atmosphere_intensity,particle_density,sort_order
dawn_clear,clear,morning,#FFE4B5,#FFA07A,#FFD700,#FFF8DC,#FFF5E1,0.05,0.6,0.0,1
morning_clear,clear,morning,#87CEEB,#E0F6FF,#FFFFFF,#FFFACD,#F0FFFF,0.02,0.7,0.0,2
noon_clear,clear,afternoon,#1E90FF,#87CEFA,#FFD700,#FFFF00,#E6F3FF,0.0,0.8,0.0,1
afternoon_clear,clear,afternoon,#4682B4,#87CEEB,#FF8C00,#FFA500,#E0EEF8,0.02,0.75,0.0,2
sunset_warm,clear,evening,#FF4500,#FF8C00,#FF6347,#FF4500,#FFEFD5,0.1,0.9,0.3,1
evening_clear,clear,evening,#8B0000,#FF4500,#FF6B6B,#FF8C00,#FFEFD5,0.08,0.85,0.2,2
dusk_transition,clear,evening,#4B0082,#8B008B,#9932CC,#FF1493,#E6E6FA,0.12,0.9,0.15,3
night_clear,clear,night,#0D1B2A,#1B263B,#415A77,#C0C0C0,#1B263B,0.2,0.4,0.0,1
deep_night,clear,night,#000814,#001D3D,#003566,#ADD8E6,#000814,0.3,0.3,0.0,2
dawn_mist,mist,morning,#B0C4DE,#E6E6FA,#D8BFD8,#FFFACD,#E6E6FA,0.25,0.65,0.4,1
morning_mist,mist,morning,#708090,#A9A9A9,#C0C0C0,#D3D3D3,#C0C0C0,0.15,0.7,0.35,2
noon_mist,mist,afternoon,#708090,#A9A9A9,#C0C0C0,#D3D3D3,#C0C0C0,0.1,0.72,0.3,1
afternoon_mist,mist,afternoon,#5F9EA0,#87CEEB,#B0C4DE,#D3D3D3,#B0C4DE,0.12,0.68,0.32,2
evening_mist,mist,evening,#696969,#A0522D,#BC8F8F,#DAA520,#DEB887,0.22,0.8,0.45,1
night_mist,mist,night,#1C1C1C,#2F4F4F,#556B2F,#B0C4DE,#2F4F4F,0.35,0.45,0.25,1
dawn_dense,dense,morning,#4A4A6A,#6B5B95,#9B8DC2,#E6E6FA,#6B5B95,0.4,0.85,0.6,1
morning_dense,dense,morning,#483D8B,#6A5ACD,#7B68EE,#E6E6FA,#6A5ACD,0.32,0.88,0.55,2
noon_dense,dense,afternoon,#2E0854,#4A148C,#7B1FA2,#CE93D8,#4A148C,0.35,0.9,0.5,1
afternoon_dense,dense,afternoon,#3D2066,#5B2C6F,#7D3C98,#D7BDE2,#5B2C6F,0.33,0.88,0.52,2
evening_dense,dense,evening,#4A148C,#6A0DAD,#9B30FF,#DDA0DD,#6A0DAD,0.38,0.95,0.65,1
night_dense,dense,night,#0D0221,#1A0033,#330066,#9370DB,#1A0033,0.5,0.6,0.3,1
dawn_tide,tide,morning,#FFD700,#FF8C00,#FFA500,#FFFF00,#FFD700,0.15,0.95,0.5,1
morning_tide,tide,morning,#FFB347,#FFCC5C,#FFE066,#FFFF00,#FFCC5C,0.1,0.98,0.45,2
noon_tide,tide,afternoon,#FF6B35,#FF4500,#FF6347,#FFD700,#FF6B35,0.1,1.0,0.4,1
afternoon_tide,tide,afternoon,#FF4500,#FF6347,#FF8C00,#FFFF00,#FF6347,0.1,0.98,0.42,2
evening_tide,tide,evening,#FF0000,#FF4500,#FF6347,#FFFF00,#FF4500,0.12,1.0,0.6,1
night_tide,tide,night,#1A0033,#330066,#660066,#FFD700,#1A0033,0.25,0.8,0.35,1
