Id,ToolType,Tier,DisplayName,Description,EfficiencyMultiplier,RangeMultiplier,CostReduction,SprinklerCoverage,CollectEfficiency,CollectRange
hoe_normal,Hoe,Tier1,普通锄头,普通的锄头,1.0,1.0,0.0,0,1.0,1.0
hoe_copper,Hoe,Tier2,铜锄,铜制锄头，效率更高,1.2,1.0,0.0,0,1.0,1.0
hoe_silver,Hoe,Tier3,银锄,银制锄头，翻土更快,1.5,1.0,0.1,0,1.0,1.0
hoe_gold,Hoe,Tier4,金锄,金制锄头，翻土又快又省力,1.8,1.0,0.2,0,1.0,1.0
hoe_spirit,Hoe,Tier5,灵金锄,灵金锄头！翻土范围最大、最省力,2.2,1.3,0.35,0,1.0,1.0
watering_can_normal,WateringCan,Tier1,普通水壶,普通的水壶，一次浇一块,1.0,1.0,0.0,1,1.0,1.0
watering_can_copper,WateringCan,Tier2,铜水壶,铜制水壶，容量稍大,1.2,1.0,0.0,1,1.0,1.0
watering_can_silver,WateringCan,Tier3,银水壶,银制水壶，一次浇两块,1.4,2.0,0.1,2,1.0,1.0
watering_can_gold,WateringCan,Tier4,金水壶,金制水壶，一次浇三块,1.6,3.0,0.2,3,1.0,1.0
watering_can_spirit,WateringCan,Tier5,灵金水壶,灵金水壶！一次浇四块，极省体力,2.0,4.0,0.35,4,1.0,1.0
sprinkler_normal,Sprinkler,Tier1,普通洒水器,每日自动浇一块地,1.0,1.0,0.0,1,1.0,1.0
sprinkler_copper,Sprinkler,Tier2,铜洒水器,铜制洒水器，每日自动浇两块地,1.2,1.0,0.0,2,1.0,1.0
sprinkler_silver,Sprinkler,Tier3,银洒水器,银制洒水器，每日自动浇三块地,1.4,1.0,0.1,3,1.0,1.0
sprinkler_gold,Sprinkler,Tier4,金洒水器,金制洒水器，每日自动浇四块地,1.6,1.0,0.2,4,1.0,1.0
sprinkler_spirit,Sprinkler,Tier5,灵金洒水器,灵金洒水器！每日自动浇六块地,2.0,1.0,0.35,6,1.0,1.0
scissors_spirit,Scissors,Tier5,灵金剪刀,灵金剪刀！采集时产量+50%，范围扩大,1.0,1.0,0.2,0,1.5,1.3
pickaxe_spirit,Pickaxe,Tier5,灵金镐子,灵金镐子！采矿产量+50%,2.0,1.2,0.35,0,1.5,1.0
