TableId,ItemId,ItemName,DropChance,MinAmount,MaxAmount,Priority
cloud_wisp_loot,cloud_essence,云雾精华,0.8,1,2,1
cloud_wisp_loot,mist_crystal,雾晶,0.2,1,1,2
flame_imp_loot,fire_essence,火焰精华,0.75,1,3,1
flame_imp_loot,magma_shard,岩浆碎片,0.15,1,1,2
water_sprite_loot,water_essence,水之精华,0.7,1,2,1
water_sprite_loot,spring_water,灵泉水,0.25,1,1,2
earth_golem_loot,earth_essence,土之精华,0.8,1,2,1
earth_golem_loot,rock_fragment,岩石碎片,0.3,1,2,2
wind_faerie_loot,wind_essence,风之精华,0.7,1,2,1
wind_faerie_loot,feather_wind,风之羽,0.2,1,1,2
void_shade_loot,dark_essence,暗之精华,0.65,1,2,1
void_shade_loot,void_crystal,虚空水晶,0.2,1,1,2
holy_guard_loot,holy_essence,神圣精华,0.7,1,2,1
holy_guard_loot,divine_shard,神圣碎片,0.15,1,1,2
thunder_herald_loot,thunder_essence,雷电精华,0.75,1,2,1
thunder_herald_loot,lightning_core,雷光核心,0.2,1,1,2
ice_spirit_loot,ice_crystal,冰霜水晶,0.8,1,3,1
ice_spirit_loot,frost_herb,霜草,0.25,1,2,2
frost_herald_loot,blizzard_shard,暴风碎片,0.85,2,4,1
frost_herald_loot,frost_crystal,寒霜水晶,0.3,1,2,2
fire_golem_loot,molten_core,熔岩核心,0.9,1,2,1
fire_golem_loot,fire_essence,火焰精华,0.5,2,3,2
tide_guardian_loot,tide_pearl,潮汐之珠,1.0,1,2,1
tide_guardian_loot,sea_essence,海洋精华,0.6,2,3,2
corruption_loot,corruption_shard,堕落碎片,0.75,1,3,1
corruption_loot,dark_essence,暗之精华,0.4,1,2,2
flower_faerie_loot,spirit_rose,灵玫瑰,0.8,1,3,1
flower_faerie_loot,healing_pollen,治愈花粉,0.3,1,2,2
dream_nightmare_loot,nightmare_essence,梦魇精华,0.7,1,2,1
dream_nightmare_loot,dream_essence,梦境精华,0.35,1,1,2
void_lord_loot,void_crystal,虚空水晶,0.95,3,5,1
void_lord_loot,dark_essence,暗之精华,0.6,2,4,2
void_lord_loot,void_crown,虚空之冠,0.1,1,1,3
celestial_guardian_loot,celestial_essence,星宙精华,0.9,2,4,1
celestial_guardian_loot,stardust,星尘,0.5,2,3,2
celestial_guardian_loot,star_crown,星辰之冠,0.08,1,1,3
star_herald_loot,stardust,星尘,0.85,1,3,1
star_herald_loot,celestial_essence,星宙精华,0.4,1,2,2
dragon_spirit_loot,dragon_scale,龙鳞,0.95,2,4,1
dragon_spirit_loot,celestial_essence,星宙精华,0.5,2,3,2
dragon_spirit_loot,dragon_heart,龙心,0.05,1,1,3
galaxy_lord_loot,galaxy_heart,银河之心,1.0,1,2,1
galaxy_lord_loot,celestial_essence,星宙精华,0.8,3,5,2
galaxy_lord_loot,galaxy_crown,银河之冠,0.15,1,1,3
phoenix_essence_loot,phoenix_feather,凤凰羽,0.9,1,3,1
phoenix_essence_loot,fire_essence,火焰精华,0.6,2,4,2
phoenix_essence_loot,rebirth_egg,涅槃之卵,0.03,1,1,3
chaos_origin_loot,chaos_essence,混沌精华,1.0,5,10,1
chaos_origin_loot,origin_fragment,起源碎片,0.8,1,3,2
chaos_origin_loot,primordial_tea,太初灵茶,0.3,1,1,3
chaos_guardian_loot,chaos_shard,混沌碎片,0.95,2,5,1
chaos_guardian_loot,void_crystal,虚空水晶,0.6,2,4,2
